shift_Id,doct_Id,nurse_Id,helper_Id,shift_Date,shift_Start,shift_End
70516,1105,,,24-05-2025,14:00:00,22:00:00
70517,1098,,,25-05-2025,08:00:00,16:00:00
70518,1107,,,26-05-2025,08:00:00,16:00:00
70519,1108,,,27-05-2025,14:00:00,22:00:00
70520,1112,,,28-05-2025,08:00:00,16:00:00
70521,1113,,,29-05-2025,14:00:00,22:00:00
70522,1118,,,30-05-2025,08:00:00,16:00:00
70523,1120,,,31-05-2025,14:00:00,22:00:00
70524,1122,,,01-06-2025,08:00:00,16:00:00
70525,1123,,,02-06-2025,14:00:00,22:00:00
70526,1127,,,19-05-2025,08:00:00,16:00:00
70527,1128,,,20-05-2025,14:00:00,22:00:00
70528,1137,,,21-05-2025,08:00:00,16:00:00
70529,1143,,,22-05-2025,14:00:00,22:00:00
70530,1142,,,23-05-2025,08:00:00,16:00:00
70531,1170,,,24-05-2025,06:00:00,14:00:00
70532,1154,,,25-05-2025,14:00:00,22:00:00
70533,1166,,,26-05-2025,22:00:00,06:00:00
70534,1174,,,27-05-2025,06:00:00,14:00:00
70535,1187,,,28-05-2025,08:00:00,16:00:00
70536,1185,,,29-05-2025,14:00:00,22:00:00
70537,1189,,,30-05-2025,08:00:00,16:00:00
70538,1194,,,31-05-2025,08:00:00,16:00:00
70539,1195,,,01-06-2025,14:00:00,22:00:00
70540,1190,,,02-06-2025,08:00:00,16:00:00
70541,1200,,,19-05-2025,08:00:00,16:00:00
70542,1201,,,20-05-2025,14:00:00,22:00:00
70543,1244,,,21-05-2025,08:00:00,16:00:00
70544,1240,,,22-05-2025,14:00:00,22:00:00
70545,1232,,,23-05-2025,08:00:00,16:00:00
70546,1249,,,24-05-2025,08:00:00,16:00:00
70547,1253,,,25-05-2025,14:00:00,22:00:00
70548,1251,,,26-05-2025,08:00:00,16:00:00
70549,1259,,,27-05-2025,08:00:00,16:00:00
70550,1258,,,28-05-2025,14:00:00,22:00:00
70551,1254,,,29-05-2025,08:00:00,16:00:00
70552,1269,,,30-05-2025,08:00:00,16:00:00
70553,1264,,,31-05-2025,14:00:00,22:00:00
70554,1268,,,01-06-2025,08:00:00,16:00:00
70555,1273,,,02-06-2025,08:00:00,16:00:00
70556,1274,,,19-05-2025,14:00:00,22:00:00
70557,1279,,,20-05-2025,08:00:00,16:00:00
70558,1288,,,21-05-2025,08:00:00,16:00:00
70559,1299,,,22-05-2025,14:00:00,22:00:00
70560,1281,,,23-05-2025,08:00:00,16:00:00
70561,1303,,,24-05-2025,08:00:00,16:00:00
70562,1304,,,25-05-2025,14:00:00,22:00:00
70563,1319,,,26-05-2025,08:00:00,16:00:00
70564,1334,,,27-05-2025,14:00:00,22:00:00
70565,1339,,,28-05-2025,08:00:00,16:00:00
70566,1359,,,29-05-2025,08:00:00,16:00:00
70567,1342,,,30-05-2025,14:00:00,22:00:00
70568,1377,,,31-05-2025,08:00:00,16:00:00
70569,1393,,,01-06-2025,08:00:00,16:00:00
70570,1397,,,02-06-2025,14:00:00,22:00:00
70571,1395,,,19-05-2025,08:00:00,16:00:00
70572,1004,,,20-05-2025,06:00:00,14:00:00
70573,1002,,,21-05-2025,14:00:00,22:00:00
70574,1005,,,22-05-2025,18:00:00,02:00:00
70575,1009,,,23-05-2025,08:00:00,16:00:00
70576,1017,,,24-05-2025,08:00:00,16:00:00
70577,1020,,,25-05-2025,08:00:00,16:00:00
70578,1022,,,26-05-2025,14:00:00,22:00:00
70579,1025,,,27-05-2025,08:00:00,16:00:00
70580,1062,,,28-05-2025,07:00:00,15:00:00
70581,1037,,,29-05-2025,15:00:00,23:00:00
70582,1032,,,30-05-2025,19:00:00,03:00:00
70583,1055,,,31-05-2025,23:00:00,07:00:00
70584,1065,,,01-06-2025,07:00:00,15:00:00
70585,1070,,,02-06-2025,15:00:00,23:00:00
70586,1047,,,19-05-2025,19:00:00,03:00:00
70587,1067,,,20-05-2025,23:00:00,07:00:00
70588,1085,,,21-05-2025,08:00:00,16:00:00
70589,1092,,,22-05-2025,14:00:00,22:00:00
70590,1082,,,23-05-2025,08:00:00,16:00:00
70591,1095,,,24-05-2025,08:00:00,16:00:00
70592,1097,,,25-05-2025,14:00:00,22:00:00
70593,1100,,,26-05-2025,08:00:00,16:00:00
70594,1107,,,27-05-2025,08:00:00,16:00:00
70595,1110,,,28-05-2025,14:00:00,22:00:00
70596,1115,,,29-05-2025,08:00:00,16:00:00
70597,1112,,,30-05-2025,14:00:00,22:00:00
70598,1122,,,31-05-2025,08:00:00,16:00:00
70599,1125,,,01-06-2025,14:00:00,22:00:00
70600,1130,,,02-06-2025,08:00:00,16:00:00
70601,1127,,,19-05-2025,14:00:00,22:00:00
70602,1145,,,20-05-2025,08:00:00,16:00:00
70603,1140,,,21-05-2025,14:00:00,22:00:00
70604,1137,,,22-05-2025,08:00:00,16:00:00
70605,1165,,,23-05-2025,06:00:00,14:00:00
70606,1178,,,24-05-2025,14:00:00,22:00:00
70607,1177,,,25-05-2025,22:00:00,06:00:00
70608,1173,,,26-05-2025,06:00:00,14:00:00
70609,1189,,,27-05-2025,08:00:00,16:00:00
70610,1194,,,28-05-2025,08:00:00,16:00:00
70611,1192,,,29-05-2025,14:00:00,22:00:00
70612,1200,,,30-05-2025,08:00:00,16:00:00
70613,1197,,,31-05-2025,14:00:00,22:00:00
70614,1217,,,01-06-2025,08:00:00,16:00:00
70615,1223,,,02-06-2025,14:00:00,22:00:00
70616,1238,,,19-05-2025,08:00:00,16:00:00
70617,1253,,,20-05-2025,08:00:00,16:00:00
70618,1258,,,21-05-2025,08:00:00,16:00:00
70619,1261,,,22-05-2025,14:00:00,22:00:00
70620,1256,,,23-05-2025,08:00:00,16:00:00
70621,1268,,,24-05-2025,08:00:00,16:00:00
70622,1271,,,25-05-2025,08:00:00,16:00:00
70623,1273,,,26-05-2025,14:00:00,22:00:00
70624,1276,,,27-05-2025,08:00:00,16:00:00
70625,1283,,,28-05-2025,08:00:00,16:00:00
70626,1288,,,29-05-2025,14:00:00,22:00:00
70627,1291,,,30-05-2025,08:00:00,16:00:00
70628,1301,,,31-05-2025,08:00:00,16:00:00
70629,1303,,,01-06-2025,14:00:00,22:00:00
70630,1306,,,02-06-2025,08:00:00,16:00:00
70631,1321,,,19-05-2025,14:00:00,22:00:00
70632,1340,,,20-05-2025,08:00:00,16:00:00
70633,1383,,,21-05-2025,08:00:00,16:00:00
70634,1390,,,22-05-2025,14:00:00,22:00:00
70635,1353,,,23-05-2025,08:00:00,16:00:00
70636,1397,,,24-05-2025,08:00:00,16:00:00
70637,1400,,,25-05-2025,14:00:00,22:00:00
70638,1005,,,26-05-2025,06:00:00,14:00:00
70639,1003,,,27-05-2025,14:00:00,22:00:00
70640,1001,,,28-05-2025,18:00:00,02:00:00
70641,1011,,,29-05-2025,08:00:00,16:00:00
70642,1010,,,30-05-2025,12:00:00,20:00:00
70643,1013,,,31-05-2025,08:00:00,16:00:00
70644,1018,,,01-06-2025,08:00:00,16:00:00
70645,1023,,,02-06-2025,08:00:00,16:00:00
70646,1020,,,19-05-2025,14:00:00,22:00:00
70647,1025,,,20-05-2025,08:00:00,16:00:00
70648,1070,,,21-05-2025,07:00:00,15:00:00
70649,1068,,,22-05-2025,15:00:00,23:00:00
70650,1043,,,23-05-2025,19:00:00,03:00:00
70651,1058,,,24-05-2025,23:00:00,07:00:00
70652,1048,,,25-05-2025,07:00:00,15:00:00
70653,1053,,,26-05-2025,15:00:00,23:00:00
70654,1033,,,27-05-2025,19:00:00,03:00:00
70655,1073,,,28-05-2025,23:00:00,07:00:00
70656,1088,,,29-05-2025,08:00:00,16:00:00
70657,1085,,,30-05-2025,14:00:00,22:00:00
70658,1083,,,31-05-2025,08:00:00,16:00:00
70659,1095,,,01-06-2025,08:00:00,16:00:00
70660,1093,,,02-06-2025,14:00:00,22:00:00
70661,1103,,,19-05-2025,08:00:00,16:00:00
70662,1098,,,20-05-2025,14:00:00,22:00:00
70663,1100,,,21-05-2025,08:00:00,16:00:00
70664,1110,,,22-05-2025,08:00:00,16:00:00
70665,1108,,,23-05-2025,14:00:00,22:00:00
70666,1115,,,24-05-2025,08:00:00,16:00:00
70667,1113,,,25-05-2025,14:00:00,22:00:00
70668,1118,,,26-05-2025,08:00:00,16:00:00
70669,1123,,,27-05-2025,08:00:00,16:00:00
70670,1125,,,28-05-2025,14:00:00,22:00:00
70671,1128,,,29-05-2025,08:00:00,16:00:00
70672,1130,,,30-05-2025,14:00:00,22:00:00
70673,1133,,,31-05-2025,08:00:00,16:00:00
70674,1143,,,01-06-2025,14:00:00,22:00:00
70675,1140,,,02-06-2025,08:00:00,16:00:00
70676,1176,,,19-05-2025,06:00:00,14:00:00
70677,1164,,,20-05-2025,14:00:00,22:00:00
70678,1184,,,21-05-2025,22:00:00,06:00:00
70679,1172,,,22-05-2025,06:00:00,14:00:00
70680,1185,,,23-05-2025,08:00:00,16:00:00
70681,1192,,,24-05-2025,08:00:00,16:00:00
70682,1195,,,25-05-2025,14:00:00,22:00:00
70683,1190,,,26-05-2025,08:00:00,16:00:00
70684,1197,,,27-05-2025,08:00:00,16:00:00
70685,1201,,,28-05-2025,14:00:00,22:00:00
70686,1248,,,29-05-2025,08:00:00,16:00:00
70687,1232,,,30-05-2025,14:00:00,22:00:00
70688,1246,,,31-05-2025,08:00:00,16:00:00
70689,1249,,,01-06-2025,08:00:00,16:00:00
70690,1256,,,02-06-2025,08:00:00,16:00:00
70691,1254,,,19-05-2025,14:00:00,22:00:00
70692,1261,,,20-05-2025,08:00:00,16:00:00
70693,1264,,,21-05-2025,08:00:00,16:00:00
70694,1269,,,22-05-2025,14:00:00,22:00:00
70695,1274,,,23-05-2025,08:00:00,16:00:00
70696,1271,,,24-05-2025,14:00:00,22:00:00
70697,1276,,,25-05-2025,08:00:00,16:00:00
70698,1279,,,26-05-2025,14:00:00,22:00:00
70699,1294,,,27-05-2025,08:00:00,16:00:00
70700,1291,,,28-05-2025,14:00:00,22:00:00
70701,1286,,,29-05-2025,08:00:00,16:00:00
70702,1301,,,30-05-2025,08:00:00,16:00:00
70703,1304,,,31-05-2025,14:00:00,22:00:00
70704,1324,,,01-06-2025,08:00:00,16:00:00
70705,1334,,,02-06-2025,14:00:00,22:00:00
70706,1314,,,19-05-2025,08:00:00,16:00:00
70707,1348,,,20-05-2025,08:00:00,16:00:00
70708,1351,,,21-05-2025,14:00:00,22:00:00
70709,1345,,,22-05-2025,08:00:00,16:00:00
70710,1398,,,23-05-2025,08:00:00,16:00:00
70711,1400,,,24-05-2025,14:00:00,22:00:00
70712,1393,,,25-05-2025,08:00:00,16:00:00
70713,1002,,,26-05-2025,06:00:00,14:00:00
70714,1006,,,27-05-2025,14:00:00,22:00:00
70715,1007,,,28-05-2025,18:00:00,02:00:00
70716,1004,,,29-05-2025,22:00:00,06:00:00
70717,1012,,,30-05-2025,08:00:00,16:00:00
70718,1008,,,31-05-2025,12:00:00,20:00:00
70719,1014,,,01-06-2025,08:00:00,16:00:00
70720,1015,,,02-06-2025,14:00:00,22:00:00
70721,1016,,,19-05-2025,08:00:00,16:00:00
70722,1019,,,20-05-2025,14:00:00,22:00:00
70723,1021,,,21-05-2025,08:00:00,16:00:00
70724,1024,,,22-05-2025,08:00:00,16:00:00
70725,1026,,,23-05-2025,14:00:00,22:00:00
70726,1076,,,24-05-2025,07:00:00,15:00:00
70727,1034,,,25-05-2025,15:00:00,23:00:00
70728,1056,,,26-05-2025,19:00:00,03:00:00
70729,1061,,,27-05-2025,23:00:00,07:00:00
70730,1075,,,28-05-2025,07:00:00,15:00:00
70731,1042,,,29-05-2025,15:00:00,23:00:00
70732,1031,,,30-05-2025,19:00:00,03:00:00
70733,1044,,,31-05-2025,23:00:00,07:00:00
70734,1081,,,01-06-2025,08:00:00,16:00:00
70735,1089,,,02-06-2025,14:00:00,22:00:00
70736,1087,,,19-05-2025,08:00:00,16:00:00
70737,1094,,,20-05-2025,08:00:00,16:00:00
70738,1096,,,21-05-2025,14:00:00,22:00:00
70739,1104,,,22-05-2025,08:00:00,16:00:00
70740,1105,,,23-05-2025,14:00:00,22:00:00
70741,1101,,,24-05-2025,08:00:00,16:00:00
70742,1109,,,25-05-2025,08:00:00,16:00:00
70743,1106,,,26-05-2025,14:00:00,22:00:00
70744,1111,,,27-05-2025,08:00:00,16:00:00
70745,1116,,,28-05-2025,14:00:00,22:00:00
70746,1114,,,29-05-2025,08:00:00,16:00:00
70747,1120,,,30-05-2025,08:00:00,16:00:00
70748,1121,,,31-05-2025,14:00:00,22:00:00
70749,1119,,,01-06-2025,08:00:00,16:00:00
70750,1124,,,02-06-2025,08:00:00,16:00:00
70751,1129,,,19-05-2025,08:00:00,16:00:00
70752,1126,,,20-05-2025,14:00:00,22:00:00
70753,1139,,,21-05-2025,08:00:00,16:00:00
70754,1134,,,22-05-2025,14:00:00,22:00:00
70755,1146,,,23-05-2025,08:00:00,16:00:00
70756,1166,,,24-05-2025,06:00:00,14:00:00
70757,1154,,,25-05-2025,14:00:00,22:00:00
70758,1182,,,26-05-2025,22:00:00,06:00:00
70759,1174,,,27-05-2025,06:00:00,14:00:00
70760,1186,,,28-05-2025,08:00:00,16:00:00
70761,1187,,,29-05-2025,14:00:00,22:00:00
70762,1188,,,30-05-2025,08:00:00,16:00:00
70763,1191,,,31-05-2025,08:00:00,16:00:00
70764,1193,,,01-06-2025,14:00:00,22:00:00
70765,1198,,,02-06-2025,08:00:00,16:00:00
70766,1196,,,19-05-2025,14:00:00,22:00:00
70767,1199,,,20-05-2025,08:00:00,16:00:00
70768,1223,,,21-05-2025,08:00:00,16:00:00
70769,1205,,,22-05-2025,14:00:00,22:00:00
70770,1213,,,23-05-2025,08:00:00,16:00:00
70771,1250,,,24-05-2025,08:00:00,16:00:00
70772,1251,,,25-05-2025,14:00:00,22:00:00
70773,1252,,,26-05-2025,08:00:00,16:00:00
70774,1260,,,27-05-2025,08:00:00,16:00:00
70775,1262,,,28-05-2025,14:00:00,22:00:00
70776,1263,,,29-05-2025,08:00:00,16:00:00
70777,1265,,,30-05-2025,08:00:00,16:00:00
70778,1267,,,31-05-2025,14:00:00,22:00:00
70779,1266,,,01-06-2025,08:00:00,16:00:00
70780,1270,,,02-06-2025,08:00:00,16:00:00
70781,1272,,,19-05-2025,14:00:00,22:00:00
70782,1277,,,20-05-2025,08:00:00,16:00:00
70783,1278,,,21-05-2025,14:00:00,22:00:00
70784,1280,,,22-05-2025,08:00:00,16:00:00
70785,1297,,,23-05-2025,08:00:00,16:00:00
70786,1287,,,24-05-2025,14:00:00,22:00:00
70787,1293,,,25-05-2025,08:00:00,16:00:00
70788,1302,,,26-05-2025,08:00:00,16:00:00
70789,1307,,,27-05-2025,08:00:00,16:00:00
70790,1325,,,28-05-2025,14:00:00,22:00:00
70791,1322,,,29-05-2025,08:00:00,16:00:00
70792,1364,,,30-05-2025,08:00:00,16:00:00
70793,1357,,,31-05-2025,14:00:00,22:00:00
70794,1372,,,01-06-2025,08:00:00,16:00:00
70795,1396,,,02-06-2025,08:00:00,16:00:00
70796,1395,,,19-05-2025,14:00:00,22:00:00
70797,1394,,,20-05-2025,08:00:00,16:00:00
70798,1006,,,21-05-2025,06:00:00,14:00:00
70799,1003,,,22-05-2025,14:00:00,22:00:00
70800,1009,,,23-05-2025,08:00:00,16:00:00
70801,1013,,,24-05-2025,08:00:00,16:00:00
70802,1016,,,25-05-2025,08:00:00,16:00:00
70803,1018,,,26-05-2025,14:00:00,22:00:00
70804,1021,,,27-05-2025,08:00:00,16:00:00
70805,1023,,,28-05-2025,14:00:00,22:00:00
70806,1020,,,29-05-2025,08:00:00,16:00:00
70807,1025,,,30-05-2025,08:00:00,16:00:00
70808,1026,,,31-05-2025,14:00:00,22:00:00
70809,1040,,,01-06-2025,07:00:00,15:00:00
70810,1051,,,02-06-2025,15:00:00,23:00:00
70811,1043,,,19-05-2025,19:00:00,03:00:00
70812,1031,,,20-05-2025,23:00:00,07:00:00
70813,1055,,,21-05-2025,07:00:00,15:00:00
70814,1042,,,22-05-2025,15:00:00,23:00:00
70815,1073,,,23-05-2025,19:00:00,03:00:00
70816,1072,,,24-05-2025,23:00:00,07:00:00
70817,1081,,,25-05-2025,08:00:00,16:00:00
70818,1088,,,26-05-2025,14:00:00,22:00:00
70819,1087,,,27-05-2025,08:00:00,16:00:00
70820,1096,,,28-05-2025,08:00:00,16:00:00
70821,1095,,,29-05-2025,14:00:00,22:00:00
70822,1093,,,30-05-2025,08:00:00,16:00:00
70823,1103,,,31-05-2025,08:00:00,16:00:00
70824,1102,,,01-06-2025,14:00:00,22:00:00
70825,1101,,,02-06-2025,08:00:00,16:00:00
70826,1106,,,19-05-2025,08:00:00,16:00:00
70827,1108,,,20-05-2025,14:00:00,22:00:00
70828,1110,,,21-05-2025,08:00:00,16:00:00
70829,1116,,,22-05-2025,08:00:00,16:00:00
70830,1113,,,23-05-2025,14:00:00,22:00:00
70831,1115,,,24-05-2025,08:00:00,16:00:00
70832,1117,,,25-05-2025,08:00:00,16:00:00
70833,1121,,,26-05-2025,14:00:00,22:00:00
70834,1118,,,27-05-2025,08:00:00,16:00:00
70835,1125,,,28-05-2025,08:00:00,16:00:00
70836,1123,,,29-05-2025,14:00:00,22:00:00
70837,1130,,,30-05-2025,08:00:00,16:00:00
70838,1126,,,31-05-2025,14:00:00,22:00:00
70839,1128,,,01-06-2025,08:00:00,16:00:00
70840,1138,,,02-06-2025,08:00:00,16:00:00
70841,1131,,,19-05-2025,14:00:00,22:00:00
70842,1140,,,20-05-2025,08:00:00,16:00:00
70843,1179,,,21-05-2025,06:00:00,14:00:00
70844,1163,,,22-05-2025,14:00:00,22:00:00
70845,1171,,,23-05-2025,22:00:00,06:00:00
70846,1178,,,24-05-2025,06:00:00,14:00:00
70847,1185,,,25-05-2025,08:00:00,16:00:00
70848,1188,,,26-05-2025,14:00:00,22:00:00
70849,1192,,,27-05-2025,08:00:00,16:00:00
70850,1190,,,28-05-2025,14:00:00,22:00:00
70851,1195,,,29-05-2025,08:00:00,16:00:00
70852,1198,,,30-05-2025,08:00:00,16:00:00
70853,1197,,,31-05-2025,14:00:00,22:00:00
70854,1201,,,01-06-2025,08:00:00,16:00:00
70855,1228,,,02-06-2025,08:00:00,16:00:00
70856,1215,,,19-05-2025,14:00:00,22:00:00
70857,1245,,,20-05-2025,08:00:00,16:00:00
70858,1249,,,21-05-2025,08:00:00,16:00:00
70859,1252,,,22-05-2025,14:00:00,22:00:00
70860,1257,,,23-05-2025,08:00:00,16:00:00
70861,1259,,,24-05-2025,14:00:00,22:00:00
70862,1262,,,25-05-2025,08:00:00,16:00:00
70863,1269,,,26-05-2025,08:00:00,16:00:00
70864,1264,,,27-05-2025,14:00:00,22:00:00
70865,1267,,,28-05-2025,08:00:00,16:00:00
70866,1271,,,29-05-2025,08:00:00,16:00:00
70867,1274,,,30-05-2025,14:00:00,22:00:00
70868,1272,,,31-05-2025,08:00:00,16:00:00
70869,1278,,,01-06-2025,08:00:00,16:00:00
70870,1277,,,02-06-2025,14:00:00,22:00:00
70871,1276,,,19-05-2025,08:00:00,16:00:00
70872,1292,,,20-05-2025,08:00:00,16:00:00
70873,1287,,,21-05-2025,14:00:00,22:00:00
70874,1286,,,22-05-2025,08:00:00,16:00:00
70875,1301,,,23-05-2025,08:00:00,16:00:00
70876,1304,,,24-05-2025,14:00:00,22:00:00
70877,1302,,,25-05-2025,08:00:00,16:00:00
70878,1331,,,26-05-2025,08:00:00,16:00:00
70879,1327,,,27-05-2025,14:00:00,22:00:00
70880,1322,,,28-05-2025,08:00:00,16:00:00
70881,1344,,,29-05-2025,08:00:00,16:00:00
70882,1362,,,30-05-2025,14:00:00,22:00:00
70883,1364,,,31-05-2025,08:00:00,16:00:00
70884,1400,,,01-06-2025,08:00:00,16:00:00
70885,1393,,,02-06-2025,14:00:00,22:00:00
70886,1398,,,19-05-2025,08:00:00,16:00:00
70887,1007,,,20-05-2025,06:00:00,14:00:00
70888,1006,,,21-05-2025,14:00:00,22:00:00
70889,1004,,,22-05-2025,18:00:00,02:00:00
70890,1010,,,23-05-2025,08:00:00,16:00:00
70891,1012,,,24-05-2025,12:00:00,20:00:00
70892,1015,,,25-05-2025,08:00:00,16:00:00
70893,1014,,,26-05-2025,14:00:00,22:00:00
70894,1017,,,27-05-2025,08:00:00,16:00:00
70895,1019,,,28-05-2025,14:00:00,22:00:00
70896,1022,,,29-05-2025,08:00:00,16:00:00
70897,1021,,,30-05-2025,14:00:00,22:00:00
70898,1024,,,31-05-2025,08:00:00,16:00:00
70899,1026,,,01-06-2025,14:00:00,22:00:00
70900,1075,,,02-06-2025,07:00:00,15:00:00
70901,1067,,,19-05-2025,15:00:00,23:00:00
70902,1071,,,20-05-2025,19:00:00,03:00:00
70903,1037,,,21-05-2025,23:00:00,07:00:00
70904,1030,,,22-05-2025,07:00:00,15:00:00
70905,1044,,,23-05-2025,15:00:00,23:00:00
70906,1064,,,24-05-2025,19:00:00,03:00:00
70907,1041,,,25-05-2025,23:00:00,07:00:00
70908,1081,,,26-05-2025,08:00:00,16:00:00
70909,1092,,,27-05-2025,14:00:00,22:00:00
70910,1079,,,28-05-2025,08:00:00,16:00:00
70911,1097,,,29-05-2025,08:00:00,16:00:00
70912,1094,,,30-05-2025,14:00:00,22:00:00
70913,1096,,,31-05-2025,08:00:00,16:00:00
70914,1101,,,01-06-2025,08:00:00,16:00:00
70915,1105,,,02-06-2025,14:00:00,22:00:00
70916,1104,,,19-05-2025,08:00:00,16:00:00
70917,1107,,,20-05-2025,08:00:00,16:00:00
70918,1109,,,21-05-2025,14:00:00,22:00:00
70919,1114,,,22-05-2025,08:00:00,16:00:00
70920,1112,,,23-05-2025,14:00:00,22:00:00
70921,1116,,,24-05-2025,08:00:00,16:00:00
70922,1120,,,25-05-2025,08:00:00,16:00:00
70923,1119,,,26-05-2025,14:00:00,22:00:00
70924,1122,,,27-05-2025,08:00:00,16:00:00
70925,1124,,,28-05-2025,14:00:00,22:00:00
70926,1129,,,29-05-2025,08:00:00,16:00:00
70927,1127,,,30-05-2025,14:00:00,22:00:00
70928,1126,,,31-05-2025,08:00:00,16:00:00
70929,1134,,,01-06-2025,08:00:00,16:00:00
70930,1142,,,02-06-2025,14:00:00,22:00:00
70931,1144,,,19-05-2025,08:00:00,16:00:00
70932,1168,,,20-05-2025,06:00:00,14:00:00
70933,1180,,,21-05-2025,14:00:00,22:00:00
70934,1172,,,22-05-2025,22:00:00,06:00:00
70935,1176,,,23-05-2025,06:00:00,14:00:00
70936,1189,,,24-05-2025,08:00:00,16:00:00
70937,1186,,,25-05-2025,14:00:00,22:00:00
70938,1187,,,26-05-2025,08:00:00,16:00:00
70939,1193,,,27-05-2025,08:00:00,16:00:00
70940,1194,,,28-05-2025,14:00:00,22:00:00
70941,1191,,,29-05-2025,08:00:00,16:00:00
70942,1196,,,30-05-2025,08:00:00,16:00:00
70943,1198,,,31-05-2025,14:00:00,22:00:00
70944,1200,,,01-06-2025,08:00:00,16:00:00
70945,1235,,,02-06-2025,08:00:00,16:00:00
70946,1219,,,19-05-2025,14:00:00,22:00:00
70947,1225,,,20-05-2025,08:00:00,16:00:00
70948,1253,,,21-05-2025,08:00:00,16:00:00
70949,1251,,,22-05-2025,14:00:00,22:00:00
70950,1250,,,23-05-2025,08:00:00,16:00:00
70951,1262,,,24-05-2025,08:00:00,16:00:00
70952,1258,,,25-05-2025,14:00:00,22:00:00
70953,1257,,,26-05-2025,08:00:00,16:00:00
70954,1265,,,27-05-2025,08:00:00,16:00:00
70955,1268,,,28-05-2025,14:00:00,22:00:00
70956,1266,,,29-05-2025,08:00:00,16:00:00
70957,1272,,,30-05-2025,08:00:00,16:00:00
70958,1273,,,31-05-2025,14:00:00,22:00:00
70959,1270,,,01-06-2025,08:00:00,16:00:00
70960,1275,,,02-06-2025,08:00:00,16:00:00
70961,1280,,,19-05-2025,14:00:00,22:00:00
70962,1277,,,20-05-2025,08:00:00,16:00:00
70963,1296,,,21-05-2025,08:00:00,16:00:00
70964,1290,,,22-05-2025,14:00:00,22:00:00
70965,1287,,,23-05-2025,08:00:00,16:00:00
70966,1303,,,24-05-2025,08:00:00,16:00:00
70967,1302,,,25-05-2025,14:00:00,22:00:00
70968,1341,,,26-05-2025,08:00:00,16:00:00
70969,1330,,,27-05-2025,14:00:00,22:00:00
70970,1313,,,28-05-2025,08:00:00,16:00:00
70971,1385,,,29-05-2025,08:00:00,16:00:00
70972,1371,,,30-05-2025,14:00:00,22:00:00
70973,1388,,,31-05-2025,08:00:00,16:00:00
70974,1394,,,01-06-2025,08:00:00,16:00:00
70975,1395,,,02-06-2025,14:00:00,22:00:00
70976,1399,,,19-05-2025,08:00:00,16:00:00
70977,1007,,,20-05-2025,06:00:00,14:00:00
70978,1003,,,21-05-2025,14:00:00,22:00:00
70979,1005,,,22-05-2025,18:00:00,02:00:00
70980,1001,,,23-05-2025,22:00:00,06:00:00
70981,1008,,,24-05-2025,08:00:00,16:00:00
70982,1011,,,25-05-2025,12:00:00,20:00:00
70983,1015,,,26-05-2025,08:00:00,16:00:00
70984,1013,,,27-05-2025,14:00:00,22:00:00
70985,1017,,,28-05-2025,08:00:00,16:00:00
70986,1018,,,29-05-2025,14:00:00,22:00:00
70987,1022,,,30-05-2025,08:00:00,16:00:00
70988,1023,,,31-05-2025,14:00:00,22:00:00
70989,1032,,,01-06-2025,07:00:00,15:00:00
70990,1047,,,02-06-2025,15:00:00,23:00:00
70991,1073,,,19-05-2025,19:00:00,03:00:00
70992,1060,,,20-05-2025,23:00:00,07:00:00
70993,1063,,,21-05-2025,07:00:00,15:00:00
70994,1075,,,22-05-2025,15:00:00,23:00:00
70995,1037,,,23-05-2025,19:00:00,03:00:00
70996,1053,,,24-05-2025,23:00:00,07:00:00
70997,1092,,,25-05-2025,08:00:00,16:00:00
70998,1082,,,26-05-2025,14:00:00,22:00:00
70999,1088,,,27-05-2025,08:00:00,16:00:00
71000,1097,,,28-05-2025,08:00:00,16:00:00
71001,1093,,,29-05-2025,14:00:00,22:00:00
71002,1105,,,30-05-2025,08:00:00,16:00:00
71003,1098,,,31-05-2025,14:00:00,22:00:00
71004,1103,,,01-06-2025,08:00:00,16:00:00
71005,1108,,,02-06-2025,08:00:00,16:00:00
71006,1107,,,19-05-2025,14:00:00,22:00:00
71007,1112,,,20-05-2025,08:00:00,16:00:00
71008,1113,,,21-05-2025,14:00:00,22:00:00
71009,1120,,,22-05-2025,08:00:00,16:00:00
71010,1118,,,23-05-2025,14:00:00,22:00:00
71011,1123,,,24-05-2025,08:00:00,16:00:00
71012,1122,,,25-05-2025,14:00:00,22:00:00
71013,1127,,,26-05-2025,08:00:00,16:00:00
71014,1128,,,27-05-2025,14:00:00,22:00:00
71015,1143,,,28-05-2025,08:00:00,16:00:00
71016,1137,,,29-05-2025,14:00:00,22:00:00
71017,1135,,,30-05-2025,08:00:00,16:00:00
71018,1182,,,31-05-2025,06:00:00,14:00:00
71019,1154,,,01-06-2025,14:00:00,22:00:00
71020,1150,,,02-06-2025,22:00:00,06:00:00
71021,1179,,,19-05-2025,06:00:00,14:00:00
71022,1189,,,20-05-2025,08:00:00,16:00:00
71023,1187,,,21-05-2025,14:00:00,22:00:00
71024,1185,,,22-05-2025,08:00:00,16:00:00
71025,1195,,,23-05-2025,08:00:00,16:00:00
71026,1194,,,24-05-2025,14:00:00,22:00:00
71027,1190,,,25-05-2025,08:00:00,16:00:00
71028,1200,,,26-05-2025,08:00:00,16:00:00
71029,1201,,,27-05-2025,14:00:00,22:00:00
71030,1222,,,28-05-2025,08:00:00,16:00:00
71031,1202,,,29-05-2025,14:00:00,22:00:00
